year,budget,method,event,leak_type,diameter_m,failure,localisation_m,delay_h,fo_visibility_dS,fo_neg_visibility,snr,neg_snr,isolability_margin,neg_isolability_margin,smallest_sv,neg_smallest_sv
2019,12,bayesian_information_gain,p653,incipient,0.016035,0,2226.05745,45.833333333333336,7.06431047708378,-7.06431047708378,0.008837412109614069,-0.008837412109614069,8.984177863369247e-05,-8.984177863369247e-05,2.9324532812113667e-07,-2.9324532812113667e-07
2019,12,bayesian_information_gain,p710,abrupt,0.0092936,0,2108.2984500000007,171.66666666666666,6.105683746715504,-6.105683746715504,0.007509394765737271,-0.007509394765737271,3.607930704641049e-06,-3.607930704641049e-06,3.346294783931414e-07,-3.346294783931414e-07
2019,12,bayesian_information_gain,p514,abrupt,0.014979,0,2501.8958000000007,152.91666666666666,6.124548301875368,-6.124548301875368,0.005289655480225349,-0.005289655480225349,4.4258485356385435e-05,-4.4258485356385435e-05,2.838966186200942e-07,-2.838966186200942e-07
2019,12,bayesian_information_gain,p331,abrupt,0.014053,0,1937.42305,123.16666666666667,9.634530047213056,-9.634530047213056,0.013078114724428852,-0.013078114724428852,1.0025643130129325e-06,-1.0025643130129325e-06,9.285054761952065e-08,-9.285054761952065e-08
2019,12,bayesian_information_gain,p193,incipient,0.01239,0,3162.7844500000006,32.833333333333336,10.036762760152204,-10.036762760152204,0.00749928842566517,-0.00749928842566517,2.2742904450812063e-05,-2.2742904450812063e-05,2.9364763970199936e-07,-2.9364763970199936e-07
2019,12,bayesian_information_gain,p277,incipient,0.012089,0,2426.38705,103.66666666666667,24.449081227629247,-24.449081227629247,0.01429399614573656,-0.01429399614573656,3.402341816505228e-05,-3.402341816505228e-05,2.1167205849964892e-07,-2.1167205849964892e-07
2019,12,bayesian_information_gain,p142,abrupt,0.019857,0,1845.5808000000002,169.0,5.8062647622881975,-5.8062647622881975,0.008175340518142305,-0.008175340518142305,2.387242973089787e-05,-2.387242973089787e-05,2.4569587601961893e-07,-2.4569587601961893e-07
2019,12,bayesian_information_gain,p680,abrupt,0.0097197,0,1720.8643000000004,21.75,9.494245653696941,-9.494245653696941,0.011952831365840546,-0.011952831365840546,7.808109714346756e-11,-7.808109714346756e-11,6.806744728385497e-08,-6.806744728385497e-08
2019,12,bayesian_information_gain,p586,incipient,0.017184,0,1693.8405000000005,159.5,7.675134167675357,-7.675134167675357,0.006738071973494793,-0.006738071973494793,0.00023229407625058318,-0.00023229407625058318,3.165783914580189e-07,-3.165783914580189e-07
2019,12,bayesian_information_gain,p721,incipient,0.01408,0,2253.4854000000005,171.41666666666666,6.606119979507082,-6.606119979507082,0.007536652933542601,-0.007536652933542601,1.5035666036111728e-05,-1.5035666036111728e-05,1.7428299802469418e-07,-1.7428299802469418e-07
2019,12,bayesian_information_gain,p800,incipient,0.018847,0,2928.0641499999997,167.33333333333334,18.975905871165327,-18.975905871165327,0.007681588977470317,-0.007681588977470317,7.318259852562292e-07,-7.318259852562292e-07,3.1914013405348663e-07,-3.1914013405348663e-07
2019,12,bayesian_information_gain,p123,incipient,0.011906,0,1081.3179500000003,169.08333333333334,4.78423997097811,-4.78423997097811,0.007656933595324687,-0.007656933595324687,5.2784426991525635e-06,-5.2784426991525635e-06,1.7100834687615492e-07,-1.7100834687615492e-07
2019,12,bayesian_information_gain,p455,incipient,0.012722,0,1848.82415,39.333333333333336,9.355360344620724,-9.355360344620724,0.006434584567810573,-0.006434584567810573,0.000300222542044315,-0.000300222542044315,2.2148526365765623e-07,-2.2148526365765623e-07
2019,12,bayesian_information_gain,p762,incipient,0.01519,0,2219.43715,67.5,9.626295220292157,-9.626295220292157,0.007693456071117462,-0.007693456071117462,6.752727493863908e-05,-6.752727493863908e-05,5.097108401404768e-07,-5.097108401404768e-07
2019,12,bayesian_information_gain,p426,abrupt,0.015008,0,475.65939999999995,16.666666666666668,5.045639343646333,-5.045639343646333,0.008765688134384999,-0.008765688134384999,6.86291467217881e-05,-6.86291467217881e-05,3.129396149780067e-07,-3.129396149780067e-07
2019,12,bayesian_information_gain,p879,incipient,0.013195,0,3051.8586,90.83333333333333,6.242604254021873,-6.242604254021873,0.004326240483117432,-0.004326240483117432,0.0001877310836926327,-0.0001877310836926327,3.470059583841627e-07,-3.470059583841627e-07
2019,12,D_optimal_rank_reduced,p257,incipient,0.011843,0,2878.9772500000017,14.583333333333334,22.05486644072306,-22.05486644072306,0.018190605974609465,-0.018190605974609465,0.005760695496263235,-0.005760695496263235,9.695748885072773e-08,-9.695748885072773e-08
2019,12,D_optimal_rank_reduced,p427,incipient,0.0090731,0,1589.9484999999995,395.0,5.261939316500232,-5.261939316500232,0.009051276807740339,-0.009051276807740339,5.821794036953154e-05,-5.821794036953154e-05,1.8594784504083865e-07,-1.8594784504083865e-07
2019,12,D_optimal_rank_reduced,p810,incipient,0.010028,0,2596.3120500000005,571.75,9.44115358585011,-9.44115358585011,0.008416704719196774,-0.008416704719196774,1.2752297155582681e-05,-1.2752297155582681e-05,2.2548687657752267e-07,-2.2548687657752267e-07
2019,12,D_optimal_rank_reduced,p654,incipient,0.0087735,0,1604.0649500000002,741.75,5.820847794750078,-5.820847794750078,0.00765943356618998,-0.00765943356618998,2.7095790833264743e-08,-2.7095790833264743e-08,1.4688105671275464e-07,-1.4688105671275464e-07
2019,12,D_optimal_rank_reduced,p523,abrupt,0.020246,1,,,6.874301957112112,-6.874301957112112,0.0059560697191557216,-0.0059560697191557216,5.259577241067959e-06,-5.259577241067959e-06,2.0354904570953382e-07,-2.0354904570953382e-07
2019,12,D_optimal_rank_reduced,p827,abrupt,0.02025,1,,,11.912875663624826,-11.912875663624826,0.009163982110538,-0.009163982110538,0.0006470532113582728,-0.0006470532113582728,2.3834098935839297e-07,-2.3834098935839297e-07
2019,12,D_optimal_rank_reduced,p280,abrupt,0.0095008,0,1324.51495,117.41666666666667,16.60896088940954,-16.60896088940954,0.011493167521416403,-0.011493167521416403,8.723277760580572e-05,-8.723277760580572e-05,1.612238819536898e-07,-1.612238819536898e-07
2019,12,D_optimal_rank_reduced,p653,incipient,0.016035,0,2226.05745,45.833333333333336,5.857301620291606,-5.857301620291606,0.007654835087093204,-0.007654835087093204,1.482340339364896e-08,-1.482340339364896e-08,2.0083638681963946e-07,-2.0083638681963946e-07
2019,12,D_optimal_rank_reduced,p710,abrupt,0.0092936,0,2108.2984500000007,171.66666666666666,6.105683746715504,-6.105683746715504,0.007543212593922488,-0.007543212593922488,3.889252811029031e-06,-3.889252811029031e-06,3.542992941228964e-07,-3.542992941228964e-07
2019,12,D_optimal_rank_reduced,p514,abrupt,0.014979,0,1400.4199,175.91666666666666,5.915039526563327,-5.915039526563327,0.005748425967565935,-0.005748425967565935,2.499137559430764e-05,-2.499137559430764e-05,1.2268431385546647e-07,-1.2268431385546647e-07
2019,12,D_optimal_rank_reduced,p331,abrupt,0.014053,0,773.2968000000001,148.66666666666666,9.634530047213056,-9.634530047213056,0.013479174435921438,-0.013479174435921438,8.226825534141113e-07,-8.226825534141113e-07,2.8579026652448077e-07,-2.8579026652448077e-07
2019,12,D_optimal_rank_reduced,p193,incipient,0.01239,0,315.38125,32.833333333333336,10.036762760152204,-10.036762760152204,0.008417419933188924,-0.008417419933188924,1.796444450963275e-05,-1.796444450963275e-05,3.3070813960586467e-07,-3.3070813960586467e-07
2019,12,D_optimal_rank_reduced,p277,incipient,0.012089,0,219.34995000000004,115.25,15.601531803495089,-15.601531803495089,0.013916040925597502,-0.013916040925597502,9.433177167617046e-06,-9.433177167617046e-06,1.156801315378145e-07,-1.156801315378145e-07
2019,12,D_optimal_rank_reduced,p142,abrupt,0.019857,0,1192.3440000000003,189.25,5.667525016835495,-5.667525016835495,0.007674843385367758,-0.007674843385367758,1.802196918032628e-06,-1.802196918032628e-06,8.678665457409775e-08,-8.678665457409775e-08
2019,12,D_optimal_rank_reduced,p680,abrupt,0.0097197,0,1562.4786000000001,44.5,4.251437263824732,-4.251437263824732,0.007633014762642139,-0.007633014762642139,9.80759917723617e-12,-9.80759917723617e-12,6.727258287481652e-08,-6.727258287481652e-08
2019,12,D_optimal_rank_reduced,p586,incipient,0.017184,0,1798.6328500000006,159.5,10.195539049705118,-10.195539049705118,0.00793250294109017,-0.00793250294109017,0.00022748112346693272,-0.00022748112346693272,2.315449259032838e-07,-2.315449259032838e-07
2019,12,D_optimal_rank_reduced,p721,incipient,0.01408,0,2310.27005,171.41666666666666,6.606119979507082,-6.606119979507082,0.0076371284733935275,-0.0076371284733935275,1.5615824314973992e-05,-1.5615824314973992e-05,2.2127131412194884e-07,-2.2127131412194884e-07
2019,12,D_optimal_rank_reduced,p800,incipient,0.018847,0,406.81284999999997,167.33333333333334,9.23323272012536,-9.23323272012536,0.006071630483025358,-0.006071630483025358,6.595077824966822e-07,-6.595077824966822e-07,2.564859134228181e-07,-2.564859134228181e-07
2019,12,D_optimal_rank_reduced,p123,incipient,0.011906,0,1138.1924000000004,165.66666666666666,5.432471368916977,-5.432471368916977,0.0076404123763300115,-0.0076404123763300115,3.4384628423422825e-06,-3.4384628423422825e-06,1.91234123439525e-07,-1.91234123439525e-07
2019,12,D_optimal_rank_reduced,p455,incipient,0.012722,0,1848.82415,31.416666666666668,11.806630696027696,-11.806630696027696,0.008221474158806932,-0.008221474158806932,0.00020409441011104423,-0.00020409441011104423,2.320266248361585e-07,-2.320266248361585e-07
2019,12,D_optimal_rank_reduced,p762,incipient,0.01519,0,2219.43715,67.5,9.626295220292157,-9.626295220292157,0.008323785527388858,-0.008323785527388858,5.075677971499992e-05,-5.075677971499992e-05,3.873684995609045e-07,-3.873684995609045e-07
2019,12,D_optimal_rank_reduced,p426,abrupt,0.015008,0,603.6552499999999,16.5,5.263230524394721,-5.263230524394721,0.00918065303776765,-0.00918065303776765,4.5585808154391394e-05,-4.5585808154391394e-05,4.2189226023810596e-07,-4.2189226023810596e-07
2019,12,D_optimal_rank_reduced,p879,incipient,0.013195,0,3051.8586,90.83333333333333,6.003504732487906,-6.003504732487906,0.004851010525959729,-0.004851010525959729,0.0005120283730942754,-0.0005120283730942754,5.756541533646065e-07,-5.756541533646065e-07
2019,12,A_optimal_rank_reduced,p257,incipient,0.011843,0,2878.9772500000017,14.583333333333334,22.05486644072306,-22.05486644072306,0.017575831190858378,-0.017575831190858378,0.005361776073458668,-0.005361776073458668,7.074367063181192e-08,-7.074367063181192e-08
2019,12,A_optimal_rank_reduced,p427,incipient,0.0090731,0,1502.7280999999998,378.5833333333333,5.04771002466793,-5.04771002466793,0.008538240912348767,-0.008538240912348767,7.96726200145148e-05,-7.96726200145148e-05,1.265927119110709e-07,-1.265927119110709e-07
2019,12,A_optimal_rank_reduced,p810,incipient,0.010028,0,2436.04945,571.75,9.44115358585011,-9.44115358585011,0.008621988156497357,-0.008621988156497357,1.3151507867403822e-05,-1.3151507867403822e-05,4.5858320628724253e-07,-4.5858320628724253e-07
2019,12,A_optimal_rank_reduced,p654,incipient,0.0087735,0,1588.0517499999996,741.75,6.051224740300737,-6.051224740300737,0.008198500395007267,-0.008198500395007267,3.679223392616393e-08,-3.679223392616393e-08,1.98716098495406e-07,-1.98716098495406e-07
2019,12,A_optimal_rank_reduced,p523,abrupt,0.020246,1,,,6.874301957112112,-6.874301957112112,0.0058455630584993085,-0.0058455630584993085,5.283817218093567e-06,-5.283817218093567e-06,3.426878916710181e-07,-3.426878916710181e-07
2019,12,A_optimal_rank_reduced,p827,abrupt,0.02025,1,,,11.912875663624826,-11.912875663624826,0.00901193406473722,-0.00901193406473722,0.000600339288684193,-0.000600339288684193,5.4259207666663e-07,-5.4259207666663e-07
2019,12,A_optimal_rank_reduced,p280,abrupt,0.0095008,0,2605.473850000001,117.41666666666667,16.60896088940954,-16.60896088940954,0.010422540123387801,-0.010422540123387801,0.00010528544751009505,-0.00010528544751009505,1.752728883171534e-07,-1.752728883171534e-07
2019,12,A_optimal_rank_reduced,p653,incipient,0.016035,0,2226.05745,45.833333333333336,6.100123109268355,-6.100123109268355,0.008203863149832563,-0.008203863149832563,9.883869345195251e-08,-9.883869345195251e-08,2.0138842091678854e-07,-2.0138842091678854e-07
2019,12,A_optimal_rank_reduced,p710,abrupt,0.0092936,0,2057.9638000000004,171.66666666666666,8.200041974011135,-8.200041974011135,0.008964631106471239,-0.008964631106471239,1.3847605008887598e-05,-1.3847605008887598e-05,4.453395350566955e-07,-4.453395350566955e-07
2019,12,A_optimal_rank_reduced,p514,abrupt,0.014979,0,1400.4199,175.91666666666666,5.873922007714732,-5.873922007714732,0.005762541330814642,-0.005762541330814642,2.9760225118802275e-05,-2.9760225118802275e-05,3.1143765094507054e-07,-3.1143765094507054e-07
2019,12,A_optimal_rank_reduced,p331,abrupt,0.014053,0,899.9542,148.16666666666666,9.634530047213056,-9.634530047213056,0.012797557053821752,-0.012797557053821752,1.2516174063836871e-06,-1.2516174063836871e-06,1.6856207961794724e-07,-1.6856207961794724e-07
2019,12,A_optimal_rank_reduced,p193,incipient,0.01239,0,518.68565,32.833333333333336,10.036762760152204,-10.036762760152204,0.008499558894757153,-0.008499558894757153,4.027299515207972e-06,-4.027299515207972e-06,1.981616509440692e-07,-1.981616509440692e-07
2019,12,A_optimal_rank_reduced,p277,incipient,0.012089,0,219.34995000000004,115.25,15.601531803495089,-15.601531803495089,0.013099357454451831,-0.013099357454451831,1.1191167503254995e-05,-1.1191167503254995e-05,6.741604123957136e-08,-6.741604123957136e-08
2019,12,A_optimal_rank_reduced,p142,abrupt,0.019857,0,1860.0354000000002,170.41666666666666,5.8115814679130215,-5.8115814679130215,0.008163035528699195,-0.008163035528699195,4.327619492094925e-06,-4.327619492094925e-06,1.1301284367399311e-07,-1.1301284367399311e-07
2019,12,A_optimal_rank_reduced,p680,abrupt,0.0097197,0,1456.6336000000001,53.416666666666664,9.494245653696941,-9.494245653696941,0.012208365283856697,-0.012208365283856697,8.826905872894031e-11,-8.826905872894031e-11,6.478094342494032e-08,-6.478094342494032e-08
2019,12,A_optimal_rank_reduced,p586,incipient,0.017184,0,1319.5215500000002,15.583333333333334,7.675134167675357,-7.675134167675357,0.007284881681710079,-0.007284881681710079,0.0002178734374429503,-0.0002178734374429503,3.465773002083208e-07,-3.465773002083208e-07
2019,12,A_optimal_rank_reduced,p721,incipient,0.01408,0,1991.5795500000002,27.833333333333332,8.076623682600616,-8.076623682600616,0.008850787640256189,-0.008850787640256189,2.0925763085877236e-05,-2.0925763085877236e-05,1.9464631101898224e-07,-1.9464631101898224e-07
2019,12,A_optimal_rank_reduced,p800,incipient,0.018847,0,2448.95285,17.083333333333332,5.713206684433857,-5.713206684433857,0.005470017094021669,-0.005470017094021669,1.9220252978069396e-07,-1.9220252978069396e-07,3.0159811239588015e-07,-3.0159811239588015e-07
2019,12,A_optimal_rank_reduced,p123,incipient,0.011906,0,738.1697,33.333333333333336,5.617078941212538,-5.617078941212538,0.008086958033272718,-0.008086958033272718,1.3710067831795847e-05,-1.3710067831795847e-05,2.8133968910626334e-07,-2.8133968910626334e-07
2019,12,A_optimal_rank_reduced,p455,incipient,0.012722,0,3052.162950000001,84.66666666666667,11.806630696027696,-11.806630696027696,0.008061817868530153,-0.008061817868530153,0.0002176078634648082,-0.0002176078634648082,2.533506555687827e-07,-2.533506555687827e-07
2019,12,A_optimal_rank_reduced,p762,incipient,0.01519,0,1062.39815,113.5,9.626295220292157,-9.626295220292157,0.008750191087776497,-0.008750191087776497,6.732501342820996e-05,-6.732501342820996e-05,2.741407390695861e-07,-2.741407390695861e-07
2019,12,A_optimal_rank_reduced,p426,abrupt,0.015008,0,1518.8321500000002,63.0,5.045639343646333,-5.045639343646333,0.00856911453353098,-0.00856911453353098,6.537823807173382e-05,-6.537823807173382e-05,2.1252000964592044e-07,-2.1252000964592044e-07
2019,12,A_optimal_rank_reduced,p879,incipient,0.013195,0,317.5642,114.41666666666667,4.768301369250003,-4.768301369250003,0.004670872119643827,-0.004670872119643827,3.115629178707113e-05,-3.115629178707113e-05,1.5491934555423103e-06,-1.5491934555423103e-06
2019,12,E_optimal_rank_reduced,p257,incipient,0.011843,0,1617.10735,14.583333333333334,22.05486644072306,-22.05486644072306,0.017030089580904174,-0.017030089580904174,0.005076703579059871,-0.005076703579059871,7.41373462375907e-08,-7.41373462375907e-08
2019,12,E_optimal_rank_reduced,p427,incipient,0.0090731,0,1483.6390999999999,378.5833333333333,5.04771002466793,-5.04771002466793,0.00825248627807207,-0.00825248627807207,5.8224790184580044e-05,-5.8224790184580044e-05,1.9065384057947023e-07,-1.9065384057947023e-07
2019,12,E_optimal_rank_reduced,p810,incipient,0.010028,0,2451.9358000000007,571.75,9.44115358585011,-9.44115358585011,0.007855317585650792,-0.007855317585650792,1.3557281671738863e-05,-1.3557281671738863e-05,2.0025125223718751e-07,-2.0025125223718751e-07
2019,12,E_optimal_rank_reduced,p654,incipient,0.0087735,0,1188.86395,741.25,6.051224740300737,-6.051224740300737,0.00784542236634453,-0.00784542236634453,2.5488946286955638e-08,-2.5488946286955638e-08,1.6710576551305255e-07,-1.6710576551305255e-07
2019,12,E_optimal_rank_reduced,p523,abrupt,0.020246,1,,,7.891368897416489,-7.891368897416489,0.0066810943397481014,-0.0066810943397481014,2.318107686272164e-05,-2.318107686272164e-05,4.736111362327493e-07,-4.736111362327493e-07
2019,12,E_optimal_rank_reduced,p827,abrupt,0.02025,1,,,11.912875663624826,-11.912875663624826,0.008435869097081251,-0.008435869097081251,0.0006414824851317391,-0.0006414824851317391,1.9171298996456311e-07,-1.9171298996456311e-07
2019,12,E_optimal_rank_reduced,p280,abrupt,0.0095008,0,1324.51495,117.41666666666667,16.26061147507443,-16.26061147507443,0.010199046678830266,-0.010199046678830266,3.167261453107528e-08,-3.167261453107528e-08,8.427945368497899e-08,-8.427945368497899e-08
2019,12,E_optimal_rank_reduced,p653,incipient,0.016035,0,2226.05745,45.833333333333336,6.100123109268355,-6.100123109268355,0.0078546178076742,-0.0078546178076742,9.22351870435989e-08,-9.22351870435989e-08,1.5348775927083815e-07,-1.5348775927083815e-07
2019,12,E_optimal_rank_reduced,p710,abrupt,0.0092936,0,2108.2984500000007,171.66666666666666,6.105683746715504,-6.105683746715504,0.0070439043346307035,-0.0070439043346307035,2.656679850554511e-06,-2.656679850554511e-06,2.020030275720342e-07,-2.020030275720342e-07
2019,12,E_optimal_rank_reduced,p514,abrupt,0.014979,0,254.9842,151.25,7.388844689568748,-7.388844689568748,0.006177338588157221,-0.006177338588157221,0.0003418483439622255,-0.0003418483439622255,5.446309042908334e-08,-5.446309042908334e-08
2019,12,E_optimal_rank_reduced,p331,abrupt,0.014053,0,991.34885,148.16666666666666,9.634530047213056,-9.634530047213056,0.012861396491548806,-0.012861396491548806,7.219299070770901e-07,-7.219299070770901e-07,1.8525489345649275e-07,-1.8525489345649275e-07
2019,12,E_optimal_rank_reduced,p193,incipient,0.01239,0,661.7282500000001,32.833333333333336,10.036762760152204,-10.036762760152204,0.007829753418395372,-0.007829753418395372,4.392253877494312e-06,-4.392253877494312e-06,2.321800370063659e-07,-2.321800370063659e-07
2019,12,E_optimal_rank_reduced,p277,incipient,0.012089,0,219.34995000000004,115.25,15.601531803495089,-15.601531803495089,0.01210142905675609,-0.01210142905675609,9.937960947503655e-07,-9.937960947503655e-07,1.7144568680202285e-07,-1.7144568680202285e-07
2019,12,E_optimal_rank_reduced,p142,abrupt,0.019857,0,1845.5808000000002,170.41666666666666,5.8115814679130215,-5.8115814679130215,0.007804132462468385,-0.007804132462468385,2.158558546905276e-06,-2.158558546905276e-06,3.140347191543484e-07,-3.140347191543484e-07
2019,12,E_optimal_rank_reduced,p680,abrupt,0.0097197,0,2097.3498000000004,21.75,4.085024571545171,-4.085024571545171,0.0071448732383996875,-0.0071448732383996875,7.468470286653428e-12,-7.468470286653428e-12,3.6486391055838e-08,-3.6486391055838e-08
2019,12,E_optimal_rank_reduced,p586,incipient,0.017184,0,1798.6328500000006,159.5,7.675134167675357,-7.675134167675357,0.007386135656622261,-0.007386135656622261,0.0001972111958130629,-0.0001972111958130629,4.733077912570384e-07,-4.733077912570384e-07
2019,12,E_optimal_rank_reduced,p721,incipient,0.01408,0,2310.27005,171.41666666666666,6.606119979507082,-6.606119979507082,0.007133136778824715,-0.007133136778824715,1.5762847889622122e-05,-1.5762847889622122e-05,3.2570560882598113e-07,-3.2570560882598113e-07
2019,12,E_optimal_rank_reduced,p800,incipient,0.018847,0,2871.2795,171.25,5.713206684433857,-5.713206684433857,0.005004953701295858,-0.005004953701295858,2.1787697912500903e-07,-2.1787697912500903e-07,6.301651822590255e-08,-6.301651822590255e-08
2019,12,E_optimal_rank_reduced,p123,incipient,0.011906,0,1032.28285,8.75,5.221383340660256,-5.221383340660256,0.007680807513883187,-0.007680807513883187,5.314766615804878e-06,-5.314766615804878e-06,9.641427175584385e-08,-9.641427175584385e-08
2019,12,E_optimal_rank_reduced,p455,incipient,0.012722,0,3037.708350000001,62.75,11.806630696027696,-11.806630696027696,0.00896100421086283,-0.00896100421086283,0.00031680760053764967,-0.00031680760053764967,2.9875100001460706e-07,-2.9875100001460706e-07
2019,12,E_optimal_rank_reduced,p762,incipient,0.01519,0,1047.9435499999997,91.75,9.626295220292157,-9.626295220292157,0.00779370566476774,-0.00779370566476774,5.404337711634177e-05,-5.404337711634177e-05,2.0516301696988502e-07,-2.0516301696988502e-07
2019,12,E_optimal_rank_reduced,p426,abrupt,0.015008,0,1563.0619500000003,41.25,5.045639343646333,-5.045639343646333,0.008348179210874551,-0.008348179210874551,4.6029055584928535e-05,-4.6029055584928535e-05,1.191373840946083e-07,-1.191373840946083e-07
2019,12,E_optimal_rank_reduced,p879,incipient,0.013195,0,3265.75675,92.41666666666667,4.768301369250003,-4.768301369250003,0.004296460208443258,-0.004296460208443258,2.9074987139887654e-05,-2.9074987139887654e-05,2.630249688089502e-07,-2.630249688089502e-07
2019,12,goal_oriented_oed,p257,incipient,0.011843,0,2878.9772500000017,14.583333333333334,27.113118281151092,-27.113118281151092,0.01700114311186711,-0.01700114311186711,0.004920741878489343,-0.004920741878489343,3.918067874281143e-08,-3.918067874281143e-08
2019,12,goal_oriented_oed,p427,incipient,0.0090731,0,1502.7280999999998,378.5833333333333,4.482236741503616,-4.482236741503616,0.008297966141192218,-0.008297966141192218,1.561520889081791e-05,-1.561520889081791e-05,2.421746080889917e-07,-2.421746080889917e-07
2019,12,goal_oriented_oed,p810,incipient,0.010028,0,924.1155,571.75,9.44115358585011,-9.44115358585011,0.009269727824101794,-0.009269727824101794,1.1465583469760787e-05,-1.1465583469760787e-05,1.9899409338174238e-07,-1.9899409338174238e-07
2019,12,goal_oriented_oed,p654,incipient,0.0087735,0,1482.1199000000001,741.25,7.506284102664712,-7.506284102664712,0.009758539139269074,-0.009758539139269074,0.000563022034721361,-0.000563022034721361,2.1620130536902826e-07,-2.1620130536902826e-07
2019,12,goal_oriented_oed,p523,abrupt,0.020246,1,,,7.5862149299221135,-7.5862149299221135,0.004921075781721904,-0.004921075781721904,2.3787532272834255e-06,-2.3787532272834255e-06,3.4002454408212865e-07,-3.4002454408212865e-07
2019,12,goal_oriented_oed,p827,abrupt,0.02025,1,,,11.912875663624826,-11.912875663624826,0.00961353723244597,-0.00961353723244597,0.000548141384497769,-0.000548141384497769,6.132494616860834e-07,-6.132494616860834e-07
2019,12,goal_oriented_oed,p280,abrupt,0.0095008,0,2605.473850000001,117.41666666666667,31.48530195434981,-31.48530195434981,0.010003538148430429,-0.010003538148430429,0.00011875768845726054,-0.00011875768845726054,8.134713288131496e-08,-8.134713288131496e-08
2019,12,goal_oriented_oed,p653,incipient,0.016035,0,2226.05745,45.833333333333336,7.06431047708378,-7.06431047708378,0.009476374927969574,-0.009476374927969574,0.00021266099517580628,-0.00021266099517580628,2.7863316883353866e-07,-2.7863316883353866e-07
2019,12,goal_oriented_oed,p710,abrupt,0.0092936,0,1279.63005,99.08333333333333,8.200041974011135,-8.200041974011135,0.009465445652582928,-0.009465445652582928,4.231525306785944e-05,-4.231525306785944e-05,2.8546580155601156e-08,-2.8546580155601156e-08
2019,12,goal_oriented_oed,p514,abrupt,0.014979,0,2501.8958000000007,56.083333333333336,6.124548301875368,-6.124548301875368,0.005107867316519302,-0.005107867316519302,7.819229880468015e-06,-7.819229880468015e-06,1.9793067318139984e-07,-1.9793067318139984e-07
2019,12,goal_oriented_oed,p331,abrupt,0.014053,0,731.3057,149.25,3.8975681785626595,-3.8975681785626595,0.00808443614593554,-0.00808443614593554,1.2376397795499372e-08,-1.2376397795499372e-08,1.0440294020834125e-07,-1.0440294020834125e-07
2019,12,goal_oriented_oed,p193,incipient,0.01239,0,518.68565,32.833333333333336,10.036762760152204,-10.036762760152204,0.009109139434563623,-0.009109139434563623,3.5558103275157293e-06,-3.5558103275157293e-06,2.9179624003060915e-07,-2.9179624003060915e-07
2019,12,goal_oriented_oed,p277,incipient,0.012089,0,219.34995000000004,115.25,24.449081227629247,-24.449081227629247,0.012245752789382894,-0.012245752789382894,3.264732444963059e-05,-3.264732444963059e-05,1.8748913395020894e-07,-1.8748913395020894e-07
2019,12,goal_oriented_oed,p142,abrupt,0.019857,0,959.9914,169.0,5.8115814679130215,-5.8115814679130215,0.008808447574737166,-0.008808447574737166,3.202341338104375e-05,-3.202341338104375e-05,1.3059372216222328e-07,-1.3059372216222328e-07
2019,12,goal_oriented_oed,p680,abrupt,0.0097197,0,1672.7355500000003,21.5,9.494245653696941,-9.494245653696941,0.01245686110581042,-0.01245686110581042,9.052947280707713e-11,-9.052947280707713e-11,1.2291189424114337e-07,-1.2291189424114337e-07
2019,12,goal_oriented_oed,p586,incipient,0.017184,0,1741.8482000000006,159.5,5.950477763671628,-5.950477763671628,0.006579713315285255,-0.006579713315285255,2.3929540997613685e-06,-2.3929540997613685e-06,3.6007191599059273e-07,-3.6007191599059273e-07
2019,12,goal_oriented_oed,p721,incipient,0.01408,0,2310.27005,171.41666666666666,8.076623682600616,-8.076623682600616,0.009365950040584279,-0.009365950040584279,2.0866887043613502e-05,-2.0866887043613502e-05,3.5978263222309707e-07,-3.5978263222309707e-07
2019,12,goal_oriented_oed,p800,incipient,0.018847,0,2629.58575,184.41666666666666,5.713206684433857,-5.713206684433857,0.005923561919716254,-0.005923561919716254,1.8403876433925603e-07,-1.8403876433925603e-07,2.0071280366309316e-07,-2.0071280366309316e-07
2019,12,goal_oriented_oed,p123,incipient,0.011906,0,738.1697,32.5,5.217218698278143,-5.217218698278143,0.008009339240864324,-0.008009339240864324,4.044377021950041e-06,-4.044377021950041e-06,3.5272886131735885e-07,-3.5272886131735885e-07
2019,12,goal_oriented_oed,p455,incipient,0.012722,0,3037.708350000001,63.916666666666664,8.804919054494153,-8.804919054494153,0.005138932270399251,-0.005138932270399251,1.5628662024536055e-06,-1.5628662024536055e-06,1.3578110399310724e-07,-1.3578110399310724e-07
2019,12,goal_oriented_oed,p762,incipient,0.01519,0,1047.9435499999997,91.75,9.626295220292157,-9.626295220292157,0.009451095205374845,-0.009451095205374845,5.872267417283972e-05,-5.872267417283972e-05,3.1892791468491387e-07,-3.1892791468491387e-07
