budget,noise,demand,seed,method,false_forgetting_rate,recall,precision,f1,false_positives,battledim_score_eur
6,1.0,1.0,4,FO,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,105793.62
6,1.0,1.0,4,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,134676.85
6,1.0,1.0,4,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,134676.85
6,1.0,1.0,4,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,134676.85
6,1.0,1.0,4,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,134676.85
6,1.0,1.0,4,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,155170.15
6,1.0,1.0,4,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,70475.1
6,1.0,1.0,4,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,174857.28
6,1.0,1.0,4,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,142768.99
6,1.0,1.0,4,topological_dispersion,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,143711.13
6,1.0,1.0,4,centrality,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,54642.79
6,2.0,0.0,0,FO,0.08695652173913049,0.9130434782608695,0.5121951219512195,0.6562499999999999,20,48534.01
6,2.0,0.0,0,D_optimal_bayesian,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,169542.03
6,2.0,0.0,0,A_optimal_bayesian,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,169542.03
6,2.0,0.0,0,E_optimal_observable_subspace,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,169542.03
6,2.0,0.0,0,bayesian_information_gain,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,169542.03
6,2.0,0.0,0,D_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.44680851063829785,0.6,26,132270.39
6,2.0,0.0,0,A_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.45652173913043476,0.608695652173913,25,171482.47
6,2.0,0.0,0,E_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,143271.1
6,2.0,0.0,0,goal_oriented_oed,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,102287.1
6,2.0,0.0,0,topological_dispersion,0.04347826086956519,0.9565217391304348,0.4782608695652174,0.6376811594202898,24,160606.9
6,2.0,0.0,0,centrality,0.08695652173913049,0.9130434782608695,0.525,0.6666666666666667,19,51988.14
6,2.0,0.0,1,FO,0.08695652173913049,0.9130434782608695,0.4883720930232558,0.6363636363636364,22,28880.36
6,2.0,0.0,1,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,98954.31
6,2.0,0.0,1,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,98954.31
6,2.0,0.0,1,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,98954.31
6,2.0,0.0,1,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,98954.31
6,2.0,0.0,1,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,60300.64
6,2.0,0.0,1,A_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.44680851063829785,0.6,26,91206.84
6,2.0,0.0,1,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,124633.15
6,2.0,0.0,1,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.4782608695652174,0.6376811594202898,24,161949.4
6,2.0,0.0,1,topological_dispersion,0.04347826086956519,0.9565217391304348,0.4782608695652174,0.6376811594202898,24,112177.07
6,2.0,0.0,1,centrality,0.08695652173913049,0.9130434782608695,0.5,0.6461538461538461,21,41936.05
6,2.0,0.0,2,FO,0.08695652173913049,0.9130434782608695,0.5121951219512195,0.6562499999999999,20,32635.89
6,2.0,0.0,2,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,78290.52
6,2.0,0.0,2,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,78290.52
6,2.0,0.0,2,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,78290.52
6,2.0,0.0,2,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,78290.52
6,2.0,0.0,2,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,79315.03
6,2.0,0.0,2,A_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,66891.51
6,2.0,0.0,2,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4782608695652174,0.6376811594202898,24,143569.01
6,2.0,0.0,2,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,61286.56
6,2.0,0.0,2,topological_dispersion,0.04347826086956519,0.9565217391304348,0.4782608695652174,0.6376811594202898,24,170376.11
6,2.0,0.0,2,centrality,0.08695652173913049,0.9130434782608695,0.5121951219512195,0.6562499999999999,20,64707.83
6,2.0,0.0,3,FO,0.08695652173913049,0.9130434782608695,0.5121951219512195,0.6562499999999999,20,27300.94
6,2.0,0.0,3,D_optimal_bayesian,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,138217.94
6,2.0,0.0,3,A_optimal_bayesian,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,138217.94
6,2.0,0.0,3,E_optimal_observable_subspace,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,138217.94
6,2.0,0.0,3,bayesian_information_gain,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,138217.94
6,2.0,0.0,3,D_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.45652173913043476,0.608695652173913,25,82218.55
6,2.0,0.0,3,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,139189.63
6,2.0,0.0,3,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4888888888888889,0.6470588235294117,23,137272.62
6,2.0,0.0,3,goal_oriented_oed,0.08695652173913049,0.9130434782608695,0.45652173913043476,0.608695652173913,25,99177.81
6,2.0,0.0,3,topological_dispersion,0.08695652173913049,0.9130434782608695,0.4772727272727273,0.6268656716417911,23,111055.18
6,2.0,0.0,3,centrality,0.08695652173913049,0.9130434782608695,0.5121951219512195,0.6562499999999999,20,45819.58
6,2.0,0.0,4,FO,0.08695652173913049,0.9130434782608695,0.5121951219512195,0.6562499999999999,20,42109.81
6,2.0,0.0,4,D_optimal_bayesian,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,111008.75
6,2.0,0.0,4,A_optimal_bayesian,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,111008.75
6,2.0,0.0,4,E_optimal_observable_subspace,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,111008.75
6,2.0,0.0,4,bayesian_information_gain,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,111008.75
6,2.0,0.0,4,D_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,116820.5
6,2.0,0.0,4,A_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,105597.22
6,2.0,0.0,4,E_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.4772727272727273,0.6268656716417911,23,136420.76
6,2.0,0.0,4,goal_oriented_oed,0.08695652173913049,0.9130434782608695,0.45652173913043476,0.608695652173913,25,109771.87
6,2.0,0.0,4,topological_dispersion,0.08695652173913049,0.9130434782608695,0.4772727272727273,0.6268656716417911,23,129482.0
6,2.0,0.0,4,centrality,0.08695652173913049,0.9130434782608695,0.5,0.6461538461538461,21,60570.96
6,2.0,0.5,0,FO,0.08695652173913049,0.9130434782608695,0.44680851063829785,0.6,26,30006.82
6,2.0,0.5,0,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,160934.08
6,2.0,0.5,0,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,160934.08
6,2.0,0.5,0,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,160934.08
6,2.0,0.5,0,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,160934.08
6,2.0,0.5,0,D_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.44680851063829785,0.6,26,154424.08
6,2.0,0.5,0,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,93684.89
6,2.0,0.5,0,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4782608695652174,0.6376811594202898,24,133865.27
6,2.0,0.5,0,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,123405.75
6,2.0,0.5,0,topological_dispersion,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,154658.13
6,2.0,0.5,0,centrality,0.04347826086956519,0.9565217391304348,0.4782608695652174,0.6376811594202898,24,38526.16
6,2.0,0.5,1,FO,0.08695652173913049,0.9130434782608695,0.44680851063829785,0.6,26,41759.18
6,2.0,0.5,1,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,146253.53
6,2.0,0.5,1,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,146253.53
6,2.0,0.5,1,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,146253.53
6,2.0,0.5,1,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,146253.53
6,2.0,0.5,1,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,125152.62
6,2.0,0.5,1,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,140367.54
6,2.0,0.5,1,E_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,144665.56
6,2.0,0.5,1,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,89091.99
6,2.0,0.5,1,topological_dispersion,0.0,1.0,0.46938775510204084,0.6388888888888888,26,114986.62
6,2.0,0.5,1,centrality,0.08695652173913049,0.9130434782608695,0.45652173913043476,0.608695652173913,25,38323.07
6,2.0,0.5,2,FO,0.08695652173913049,0.9130434782608695,0.44680851063829785,0.6,26,56054.7
6,2.0,0.5,2,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,157991.9
6,2.0,0.5,2,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,157991.9
6,2.0,0.5,2,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,157991.9
6,2.0,0.5,2,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,157991.9
6,2.0,0.5,2,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,143265.68
6,2.0,0.5,2,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,80099.65
6,2.0,0.5,2,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,160339.96
6,2.0,0.5,2,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,138961.46
6,2.0,0.5,2,topological_dispersion,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,190443.26
6,2.0,0.5,2,centrality,0.08695652173913049,0.9130434782608695,0.45652173913043476,0.608695652173913,25,50875.29
6,2.0,0.5,3,FO,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,40869.66
6,2.0,0.5,3,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,172627.18
6,2.0,0.5,3,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,172627.18
6,2.0,0.5,3,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,172627.18
6,2.0,0.5,3,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,172627.18
6,2.0,0.5,3,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,149027.7
6,2.0,0.5,3,A_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.4375,0.5915492957746479,27,75854.32
6,2.0,0.5,3,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4782608695652174,0.6376811594202898,24,113082.83
6,2.0,0.5,3,goal_oriented_oed,0.0,1.0,0.4791666666666667,0.647887323943662,25,91733.85
6,2.0,0.5,3,topological_dispersion,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,164191.02
6,2.0,0.5,3,centrality,0.08695652173913049,0.9130434782608695,0.45652173913043476,0.608695652173913,25,75865.05
6,2.0,0.5,4,FO,0.08695652173913049,0.9130434782608695,0.45652173913043476,0.608695652173913,25,44088.23
6,2.0,0.5,4,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,101785.74
6,2.0,0.5,4,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,101785.74
6,2.0,0.5,4,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,101785.74
6,2.0,0.5,4,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,101785.74
6,2.0,0.5,4,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,118266.22
6,2.0,0.5,4,A_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.45652173913043476,0.608695652173913,25,102239.28
6,2.0,0.5,4,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4782608695652174,0.6376811594202898,24,109178.74
6,2.0,0.5,4,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,144718.91
6,2.0,0.5,4,topological_dispersion,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,137715.63
6,2.0,0.5,4,centrality,0.08695652173913049,0.9130434782608695,0.45652173913043476,0.608695652173913,25,51444.37
6,2.0,1.0,0,FO,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,36061.39
6,2.0,1.0,0,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,147943.6
6,2.0,1.0,0,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,147943.6
6,2.0,1.0,0,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,147943.6
6,2.0,1.0,0,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,147943.6
6,2.0,1.0,0,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,150686.65
6,2.0,1.0,0,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,125839.18
6,2.0,1.0,0,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,153664.04
6,2.0,1.0,0,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,94229.21
6,2.0,1.0,0,topological_dispersion,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,80172.9
6,2.0,1.0,0,centrality,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,29960.5
6,2.0,1.0,1,FO,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,61709.14
6,2.0,1.0,1,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.43137254901960786,0.5945945945945946,29,170478.7
6,2.0,1.0,1,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.43137254901960786,0.5945945945945946,29,170478.7
6,2.0,1.0,1,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.43137254901960786,0.5945945945945946,29,170478.7
6,2.0,1.0,1,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.43137254901960786,0.5945945945945946,29,170478.7
6,2.0,1.0,1,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,136658.09
6,2.0,1.0,1,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,117326.46
6,2.0,1.0,1,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,125130.27
6,2.0,1.0,1,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.43137254901960786,0.5945945945945946,29,133629.46
6,2.0,1.0,1,topological_dispersion,0.0,1.0,0.46,0.6301369863013699,27,159568.46
6,2.0,1.0,1,centrality,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,71174.24
6,2.0,1.0,2,FO,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,15244.17
6,2.0,1.0,2,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,131559.9
6,2.0,1.0,2,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,131559.9
6,2.0,1.0,2,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,131559.9
6,2.0,1.0,2,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,131559.9
6,2.0,1.0,2,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,174202.64
6,2.0,1.0,2,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,83673.68
6,2.0,1.0,2,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,170918.03
6,2.0,1.0,2,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,108459.51
6,2.0,1.0,2,topological_dispersion,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,148069.79
6,2.0,1.0,2,centrality,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,8152.23
6,2.0,1.0,3,FO,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,31135.51
6,2.0,1.0,3,D_optimal_bayesian,0.0,1.0,0.46,0.6301369863013699,27,106342.37
6,2.0,1.0,3,A_optimal_bayesian,0.0,1.0,0.46,0.6301369863013699,27,106342.37
6,2.0,1.0,3,E_optimal_observable_subspace,0.0,1.0,0.46,0.6301369863013699,27,106342.37
6,2.0,1.0,3,bayesian_information_gain,0.0,1.0,0.46,0.6301369863013699,27,106342.37
6,2.0,1.0,3,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,207832.12
6,2.0,1.0,3,A_optimal_rank_reduced,0.0,1.0,0.46,0.6301369863013699,27,56410.05
6,2.0,1.0,3,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,116783.92
6,2.0,1.0,3,goal_oriented_oed,0.0,1.0,0.46,0.6301369863013699,27,106730.58
6,2.0,1.0,3,topological_dispersion,0.0,1.0,0.46,0.6301369863013699,27,129047.77
6,2.0,1.0,3,centrality,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,4939.72
6,2.0,1.0,4,FO,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,20840.16
